Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,UNH,JNJ,JPM,V,PG,MA,HD,CVX,MRK,LLY,PEP,KO,ABBV,BAC,AVGO,TMO,COST,DIS,PFE,ABT,ACN,WMT,MCD,ADBE,CSCO,VZ,NKE,TXN,CMCSA,CRM,DHR,BMY,NEE,PM,RTX,HON,LIN,UNP,IBM,LOW,UPS,QCOM,AMGN,SPGI,CAT,MS,GS,BLK,INTU,PLD,DE,MDT,AXP,LMT,AMAT,BKNG,TJX,CI,GILD,ADI,C,SBUX,MMC,VRTX,ISRG,MDLZ,SYK,ADP,REGN,ZTS,SO,BSX,ELV,TMUS,LRCX,EOG,FIS,ETN,ITW,SLB,CME,BDX,TGT,AON,CL,MU,CSX,WM,FCX,NOC,HUM,PYPL,AMT
2021-05-27 00:00:00-04:00,122.22943115234375,240.32749938964844,117.24810791015625,161.5054931640625,15.449899673461914,330.4417724609375,210.28334045410156,381.7525634765625,148.2903594970703,145.5834503173828,218.98736572265625,119.74238586425781,352.2289123535156,283.9854431152344,85.50049591064453,62.35248947143555,190.34715270996094,126.57540130615234,48.13807678222656,93.88831329345703,37.8966178894043,42.40171813964844,466.58551025390625,367.6514892578125,174.92071533203125,30.406478881835938,105.97771453857422,262.36798095703125,44.48542404174805,210.80804443359375,498.2799987792969,46.11658477783203,41.89120101928711,127.42731475830078,164.91043090820312,46.61844253540039,223.1190643310547,221.5671844482422,54.30313491821289,64.57527923583984,76.92426300048828,79.97091674804688,198.5499267578125,281.916748046875,202.0834503173828,113.89813995361328,177.0837860107422,175.0408477783203,120.56672668457031,202.5477294921875,366.6391296386719,221.0443115234375,77.28064727783203,331.0719909667969,781.9865112304688,419.2670593261719,102.21768188476562,340.16339111328125,109.10067749023438,150.81503295898438,340.2511291503906,132.46437072753906,2297.19189453125,62.72256851196289,238.41366577148438,55.00806427001953,150.83697509765625,66.55713653564453,101.60399627685547,127.88353729248047,207.30999755859375,278.1199951171875,56.11954116821289,242.3441162109375,178.70843505859375,492.60791015625,166.78936767578125,53.78559494018555,41.959999084472656,372.98760986328125,136.5204315185547,61.288997650146484,63.25986862182617,134.424560546875,134.6759033203125,206.60960388183594,28.11838150024414,181.18939208984375,171.07257080078125,197.24314880371094,245.65176391601562,74.77336883544922,81.89024353027344,31.305776596069336,130.5296630859375,39.850311279296875,342.810791015625,420.3766784667969,258.8715515136719,220.55752563476562
2021-05-28 00:00:00-04:00,121.57575225830078,240.6841583251953,116.95879364013672,161.15350341796875,16.204538345336914,326.44964599609375,208.4066619873047,381.03106689453125,148.67689514160156,145.48599243164062,219.4121551513672,119.62705993652344,350.8472900390625,284.1101989746094,86.14790344238281,62.32785415649414,190.86318969726562,127.81082153320312,47.964576721191406,94.6239013671875,37.754112243652344,42.82330322265625,463.6427001953125,358.89422607421875,174.53968811035156,30.469404220581055,106.85711669921875,264.3447265625,44.59217834472656,211.09683227539062,504.5799865722656,46.099159240722656,42.040042877197266,127.59092712402344,165.51205444335938,46.61844253540039,235.24172973632812,222.357177734375,54.3114128112793,64.76988220214844,76.72534942626953,80.06116485595703,198.24082946777344,281.748046875,202.83253479003906,113.83474731445312,178.05250549316406,176.52145385742188,121.37870025634766,204.81158447265625,365.6081848144531,220.86111450195312,77.83694458007812,332.771484375,782.5307006835938,426.03955078125,103.07489013671875,339.1210632324219,110.35600280761719,151.18321228027344,337.9609069824219,132.76231384277344,2323.531005859375,63.00239181518555,237.81651306152344,55.18336486816406,152.1216583251953,66.51490020751953,101.9351577758789,128.88031005859375,208.6300048828125,280.7266540527344,56.314552307128906,243.06777954101562,177.60305786132812,499.6588439941406,168.7086639404297,54.00527572631836,42.54999923706055,373.3438415527344,136.65567016601562,61.68290710449219,63.267765045166016,133.688720703125,135.29063415527344,207.4689483642578,28.109411239624023,181.7460174560547,171.74708557128906,196.852783203125,245.15829467773438,74.85375213623047,82.09513092041016,31.3841552734375,130.650390625,39.971954345703125,340.00433349609375,418.7884826660156,259.4202880859375,221.72926330566406
2021-06-01 00:00:00-04:00,121.2537612915039,238.48631286621094,118.16617584228516,160.9324951171875,16.2244873046875,326.84686279296875,207.96665954589844,376.2210388183594,145.40908813476562,147.0892791748047,218.76536560058594,117.87945556640625,350.07867431640625,281.7939147949219,88.52178955078125,61.74473571777344,189.60182189941406,127.54300689697266,47.95588684082031,93.79635620117188,38.22615051269531,42.458824157714844,441.43328857421875,358.8562927246094,174.72531127929688,30.288463592529297,96.90882873535156,263.1455383300781,44.476016998291016,210.5101776123047,495.9100036621094,45.85514831542969,41.95817565917969,125.76766967773438,164.7970428466797,46.301368713378906,233.3645477294922,212.86874389648438,53.79903793334961,64.13407135009766,77.00384521484375,80.31387329101562,199.9921875,283.3039245605469,203.10328674316406,114.19113159179688,175.32911682128906,175.4438934326172,120.83738708496094,201.0586395263672,359.81768798828125,222.4002227783203,78.82969665527344,342.0921936035156,782.4147338867188,425.62237548828125,104.8155517578125,342.4172668457031,108.7868423461914,154.61041259765625,337.7132568359375,132.83924865722656,2290.796630859375,62.675926208496094,236.7415771484375,54.523929595947266,151.28057861328125,67.40222930908203,101.45178985595703,129.30885314941406,209.6699981689453,278.67999267578125,56.137271881103516,243.5628662109375,178.22825622558594,500.4544372558594,166.33103942871094,53.59127426147461,42.93000030517578,369.59368896484375,136.89720153808594,61.60603332519531,66.61463165283203,133.19515991210938,136.25930786132812,208.78489685058594,29.663288116455078,177.08522033691406,169.31881713867188,197.1563720703125,245.032470703125,73.6922836303711,82.10489654541016,31.44057273864746,130.08389282226562,41.36610412597656,339.7720031738281,412.6171875,258.6719970703125,224.42861938476562
2021-06-02 00:00:00-04:00,122.0147933959961,238.38987731933594,117.64064025878906,161.69949340820312,16.736967086791992,326.86676025390625,201.7066650390625,375.41619873046875,145.99766540527344,147.09817504882812,221.6902313232422,118.39397430419922,356.9480895996094,280.51324462890625,89.7087173461914,62.311431884765625,190.28030395507812,128.052734375,48.14674758911133,93.11929321289062,38.243953704833984,42.950233459472656,443.60589599609375,361.0954895019531,172.9276580810547,30.516618728637695,97.9256362915039,264.0074768066406,44.37868118286133,210.99755859375,495.7699890136719,46.151432037353516,42.159122467041016,125.44978332519531,166.32296752929688,46.089988708496094,231.8035430908203,210.0908203125,53.4602165222168,64.65873718261719,77.02772521972656,79.98896789550781,198.09486389160156,282.0623474121094,202.57980346679688,115.40281677246094,174.3420867919922,174.30874633789062,121.34519958496094,202.41864013671875,365.95501708984375,223.04151916503906,79.38597106933594,342.9867248535156,791.7924194335938,432.20086669921875,106.48622131347656,334.9981994628906,107.9238052368164,154.9502716064453,340.51641845703125,133.60809326171875,2280.603271484375,61.54722595214844,234.656005859375,55.1165885925293,152.02920532226562,67.48670959472656,101.1474838256836,129.79324340820312,210.3800048828125,273.8466796875,56.394325256347656,238.73524475097656,179.795654296875,502.5726623535156,165.14698791503906,53.988372802734375,41.61000061035156,368.8905944824219,136.2015838623047,61.601280212402344,67.1501235961914,133.87716674804688,135.96128845214844,209.18772888183594,31.94230079650879,179.7105255126953,169.46791076660156,198.11932373046875,244.7518768310547,74.04963684082031,82.29026794433594,31.21487045288086,131.05902099609375,40.55207061767578,341.2496337890625,410.3686828613281,261.5653381347656,228.2129364013672
2021-06-03 00:00:00-04:00,120.53179931640625,236.8572235107422,116.49876403808594,159.35049438476562,16.927997589111328,323.77825927734375,190.94667053222656,377.3680114746094,145.85707092285156,147.1956024169922,220.19403076171875,120.51416015625,352.0538330078125,278.90130615234375,89.30198669433594,63.615379333496094,193.6916046142578,128.5095977783203,48.26820373535156,93.79635620117188,38.68221664428711,42.140602111816406,439.7742614746094,364.2074279785156,172.1851348876953,30.65822410583496,100.03254699707031,261.9744873046875,44.457176208496094,209.7971954345703,493.1400146484375,46.47386932373047,42.40470504760742,125.44978332519531,162.1812286376953,45.84607696533203,228.06890869140625,209.2227020263672,53.55111312866211,64.35638427734375,77.4732894897461,80.03410339355469,196.7727508544922,280.5950622558594,203.0310821533203,115.2681884765625,173.91256713867188,174.36634826660156,119.49535369873047,202.9178924560547,367.4195861816406,223.38963317871094,79.8908920288086,347.70965576171875,789.74853515625,437.16864013671875,106.59994506835938,337.0642395019531,107.28741455078125,155.32794189453125,342.51483154296875,131.08030700683594,2258.849609375,61.416622161865234,236.08926391601562,55.49220657348633,149.78341674804688,67.29234313964844,99.46469116210938,129.83047485351562,211.14999389648438,272.2166748046875,56.500709533691406,237.76400756835938,178.48193359375,502.8710021972656,165.97775268554688,54.46150588989258,41.349998474121094,370.92510986328125,137.49620056152344,60.3474006652832,68.36287689208984,131.4363250732422,136.38040161132812,209.85018920898438,32.89716339111328,181.0730438232422,170.9163818359375,198.8133087158203,243.35855102539062,75.00566864013672,80.03642272949219,31.25249481201172,131.09165954589844,39.17662811279297,340.59912109375,412.0431213378906,257.1954345703125,228.57748413085938
2021-06-04 00:00:00-04:00,122.8245620727539,241.75416564941406,118.78101348876953,160.31100463867188,17.535005569458008,328.0584411621094,199.68333435058594,375.2219543457031,145.79562377929688,147.43475341796875,222.15357971191406,120.60285949707031,356.14044189453125,278.5252380371094,90.01580810546875,63.78752136230469,193.0418701171875,128.65753173828125,48.78870391845703,93.92176818847656,38.70009994506836,43.065372467041016,443.1614990234375,367.67047119140625,173.10350036621094,30.799840927124023,100.11502075195312,265.291015625,44.53565979003906,210.6365509033203,504.5,47.11872863769531,42.64284896850586,125.0477066040039,165.73001098632812,46.34202575683594,234.62918090820312,210.31651306152344,53.66680908203125,64.32970428466797,77.89497375488281,80.3409423828125,197.5024871826172,282.04345703125,204.1322021484375,116.74913787841797,173.55616760253906,173.2559051513672,121.81669616699219,203.8733673095703,370.531494140625,223.5545196533203,80.41294860839844,350.1516418457031,794.9835205078125,448.20074462890625,107.0547866821289,334.9324645996094,107.9673843383789,155.7811279296875,348.4835205078125,134.4154815673828,2278.4091796875,61.23005294799805,232.38670349121094,56.285194396972656,153.02728271484375,67.17402648925781,100.24342346191406,130.10995483398438,209.92999267578125,277.1499938964844,56.7489013671875,239.79222106933594,179.14332580566406,509.066650390625,167.2954559326172,54.368568420410156,42.029998779296875,368.6374206542969,139.61195373535156,62.20116424560547,68.87474822998047,131.78627014160156,138.32711791992188,211.094482421875,32.80707550048828,181.42201232910156,170.87374877929688,200.6870880126953,242.88446044921875,75.02351379394531,81.72435760498047,31.227413177490234,131.25018310546875,39.0456428527832,350.8214111328125,407.9096984863281,262.4333190917969,230.25262451171875
2021-06-07 00:00:00-04:00,122.83434295654297,244.66534423828125,119.21424865722656,159.90049743652344,17.575653076171875,334.2451477050781,201.7100067138672,370.23614501953125,144.80291748046875,146.7438507080078,223.29266357421875,121.0197982788086,354.2528381347656,277.58477783203125,89.43478393554688,62.65999221801758,212.6307830810547,128.57920837402344,48.61520004272461,94.46510314941406,38.565948486328125,42.048126220703125,438.9052429199219,360.9151306152344,172.9178924560547,30.67395782470703,100.76537322998047,264.372802734375,44.237403869628906,209.11122131347656,509.4700012207031,46.98801803588867,42.568424224853516,125.24406433105469,164.4046630859375,46.276981353759766,235.28126525878906,208.5542449951172,53.52632522583008,64.44532775878906,78.42012023925781,80.29581451416016,195.9056396484375,274.2554931640625,201.2259521484375,117.22428894042969,173.86688232421875,175.1395263671875,120.8918228149414,204.16600036621094,367.3038330078125,219.6518096923828,79.77110290527344,347.20867919921875,793.289306640625,443.6209716796875,107.30845642089844,333.7960510253906,108.06327819824219,156.64971923828125,346.193359375,133.56968688964844,2261.51513671875,60.93154525756836,228.383544921875,56.27684783935547,152.01065063476562,67.02193450927734,99.65264129638672,128.52630615234375,209.16000366210938,277.0400085449219,56.43865203857422,237.61167907714844,178.23728942871094,512.1494750976562,167.19998168945312,54.638938903808594,42.13999938964844,364.79364013671875,138.64585876464844,61.65728759765625,68.53614044189453,128.79808044433594,136.7809295654297,209.01763916015625,32.27561569213867,181.1976776123047,170.0927276611328,200.29673767089844,239.49789428710938,74.96099090576172,81.99755859375,30.741540908813477,130.1498565673828,38.605873107910156,345.55230712890625,398.0260925292969,259.99896240234375,233.16030883789062
2021-06-08 00:00:00-04:00,123.65386962890625,243.47003173828125,119.022705078125,163.20550537109375,17.414052963256836,331.36529541015625,201.19667053222656,371.61444091796875,143.5291748046875,146.15919494628906,223.99728393554688,119.6181640625,355.4009704589844,278.4266357421875,90.24822998046875,62.31568908691406,210.8916778564453,127.37830352783203,48.27687454223633,93.905029296875,38.351295471191406,42.02545928955078,435.4982604980469,360.25103759765625,172.2730712890625,30.56381607055664,98.84169006347656,263.6795654296875,43.90146255493164,209.96864318847656,509.20001220703125,47.17102813720703,42.53122329711914,124.68305969238281,162.9921112060547,45.878597259521484,233.58193969726562,208.51956176757812,52.642066955566406,64.15186309814453,76.70150756835938,80.72901916503906,197.2964630126953,275.12078857421875,200.21510314941406,118.05582427978516,174.91786193847656,172.54026794433594,121.68973541259766,203.84754943847656,370.3485107421875,220.01828002929688,79.41165924072266,344.11376953125,792.89501953125,451.43182373046875,108.16565704345703,334.8760986328125,106.18028259277344,157.20675659179688,343.5581970214844,130.5805206298828,2266.65185546875,61.33266067504883,226.83395385742188,56.351959228515625,152.4081268310547,66.82756805419922,99.82270812988281,128.00466918945312,211.1300048828125,277.8900146484375,56.101810455322266,237.80213928222656,180.19435119628906,503.6268310546875,166.24510192871094,53.59971618652344,42.02000045776367,367.4186706542969,140.46212768554688,60.51540756225586,68.81963348388672,129.69546508789062,137.03240966796875,208.29254150390625,32.338661193847656,180.81552124023438,170.46324157714844,203.9488983154297,236.86605834960938,74.09432220458984,78.5728759765625,30.766616821289062,129.9353790283203,38.71814727783203,344.873779296875,404.08258056640625,262.5430603027344,230.8948974609375
2021-06-09 00:00:00-04:00,124.03438568115234,244.4532928466797,119.49414825439453,164.0574951171875,17.319517135620117,327.9591064453125,199.5933380126953,371.02239990234375,145.46176147460938,144.33441162109375,224.2482452392578,119.57381439208984,353.5231018066406,275.238525390625,89.45970916748047,63.727272033691406,215.95611572265625,127.1432876586914,48.12939453125,95.2926254272461,37.850440979003906,42.06172180175781,442.6183166503906,360.49774169921875,171.98974609375,31.319067001342773,99.89514923095703,264.2978820800781,43.66598892211914,208.9126434326172,514.6799926757812,47.075157165527344,42.4567985534668,123.27119445800781,162.57362365722656,45.740379333496094,233.25588989257812,208.95358276367188,54.04695510864258,64.4275131225586,76.97998046875,80.1875228881836,195.57937622070312,273.2208557128906,199.91725158691406,119.32298278808594,174.18673706054688,165.3839874267578,120.50188446044922,206.17161560058594,370.5603942871094,214.97036743164062,79.30892181396484,342.3963317871094,780.7216796875,454.4105224609375,108.12193298339844,328.255126953125,107.32227325439453,154.92196655273438,342.0285339355469,129.41749572753906,2276.805419921875,60.661041259765625,223.2273712158203,57.30356216430664,153.75743103027344,66.03318786621094,99.70635223388672,128.01397705078125,213.55999755859375,280.0799865722656,56.11954116821289,241.0300750732422,179.56919860839844,518.9716796875,168.71826171875,53.76025390625,42.33000183105469,362.8961486816406,142.27841186523438,60.186988830566406,67.57537078857422,130.23385620117188,136.37106323242188,207.9702606201172,32.21255111694336,179.7893524169922,173.3844451904297,201.20762634277344,237.78524780273438,73.76374053955078,76.74830627441406,30.663177490234375,130.1591796875,38.08189392089844,346.2585144042969,404.4844970703125,262.9920349121094,231.75421142578125
2021-06-10 00:00:00-04:00,123.03922271728516,247.97177124023438,120.84344482421875,167.4824981689453,17.38611602783203,330.1537780761719,203.3733367919922,371.3832092285156,146.7707061767578,142.0844268798828,225.8313751220703,120.46090698242188,354.4668884277344,276.1071472167969,89.98262786865234,65.53477478027344,223.16102600097656,128.44869995117188,48.50242233276367,97.1650390625,37.28697204589844,42.4914665222168,459.1100769042969,363.3914489746094,172.50755310058594,32.00349807739258,100.90279388427734,266.27471923828125,43.917152404785156,211.72860717773438,535.52001953125,47.955318450927734,42.67261505126953,122.46708679199219,163.92507934570312,46.01681137084961,237.30665588378906,213.7802276611328,55.691497802734375,65.37015533447266,77.61650848388672,79.64601135253906,194.24008178710938,273.07977294921875,198.193359375,119.22000885009766,172.5234832763672,167.14422607421875,121.7079086303711,210.5787353515625,372.6030578613281,206.79852294921875,78.461669921875,334.4889831542969,777.5841064453125,457.3214111328125,110.45736694335938,320.6575927734375,108.74324798583984,153.16583251953125,342.8420104980469,131.83001708984375,2287.02783203125,60.41851043701172,221.05056762695312,57.837764739990234,154.6538543701172,64.97688293457031,100.44033813476562,129.01072692871094,216.77000427246094,286.3800048828125,56.403194427490234,244.39129638671875,182.1180877685547,529.10546875,173.88417053222656,53.971473693847656,42.84000015258789,361.45758056640625,141.54415893554688,60.82105255126953,67.85887908935547,130.8097381591797,136.7530059814453,208.29254150390625,31.473888397216797,177.5869598388672,174.85215759277344,200.96470642089844,241.3556671142578,74.69292449951172,77.35324096679688,30.302692413330078,130.4855499267578,37.557918548583984,346.17486572265625,402.7718200683594,268.8484802246094,235.06118774414062
2021-06-11 00:00:00-04:00,124.24901580810547,248.598388671875,120.59879302978516,167.3415069580078,17.78546905517578,328.9620666503906,203.29666137695312,368.05316162109375,144.9084014892578,141.98696899414062,226.80628967285156,119.63591003417969,355.63446044921875,278.31024169921875,89.56759643554688,65.64665985107422,214.13101196289062,128.52700805664062,48.71930694580078,96.47960662841797,37.439022064208984,42.67552185058594,459.3470153808594,362.27191162109375,173.29891967773438,31.586549758911133,100.68295288085938,267.2677001953125,44.190303802490234,213.84056091308594,541.260009765625,47.72874450683594,42.66516876220703,123.36470031738281,164.50930786132812,46.24445724487305,237.4252166748047,214.44004821777344,55.650184631347656,65.35235595703125,78.64289855957031,80.15140533447266,193.32151794433594,273.9169006347656,199.76385498046875,119.80607604980469,174.378662109375,167.14422607421875,122.07062530517578,208.96913146972656,378.152587890625,202.19032287597656,78.77836608886719,338.1653137207031,789.4346923828125,458.1266784667969,109.08409118652344,320.77972412109375,107.9063491821289,155.31851196289062,342.8420104980469,131.5032196044922,2267.271484375,61.342010498046875,223.07981872558594,57.40371322631836,154.89414978027344,64.63040924072266,100.75362396240234,129.41131591796875,193.02000427246094,288.0899963378906,56.53616714477539,243.5628662109375,181.744873046875,522.6513061523438,173.97967529296875,53.94613265991211,42.90999984741211,360.9309997558594,140.4235076904297,60.9482421875,67.28401184082031,131.0526885986328,136.5760040283203,208.35516357421875,31.42884635925293,178.91339111328125,172.87857055664062,202.07508850097656,242.00393676757812,74.71974182128906,77.41178894042969,30.478233337402344,130.46690368652344,38.22224426269531,348.54461669921875,401.0687255859375,270.8239440917969,232.91726684570312
2021-06-14 00:00:00-04:00,127.30278778076172,250.52627563476562,121.52728271484375,169.19349670410156,17.97854232788086,334.43389892578125,205.89666748046875,369.2279052734375,145.26853942871094,139.57760620117188,225.9568328857422,119.68026733398438,356.626953125,277.01171875,89.6174087524414,65.49909210205078,216.0516815185547,129.2928466796875,48.5532341003418,96.46287536621094,36.991825103759766,43.14061737060547,464.4652404785156,364.1030578613281,174.0804901123047,31.177452087402344,101.20509338378906,267.67059326171875,44.130653381347656,213.8856658935547,556.9500122070312,47.20587921142578,42.55354690551758,122.82239532470703,165.89569091796875,46.56966781616211,243.3037872314453,214.77857971191406,55.60886001586914,65.19231414794922,79.96369934082031,80.07019805908203,191.5959014892578,273.6253662109375,200.92813110351562,118.81613159179688,173.32769775390625,165.40866088867188,124.50982666015625,207.60911560058594,381.8908386230469,200.64207458496094,77.64008331298828,333.5765686035156,785.9567260742188,462.7937316894531,110.35243225097656,315.1167907714844,108.22891235351562,154.6576385498047,344.071044921875,133.62734985351562,2267.93115234375,60.75432205200195,220.99520874023438,57.47962951660156,155.67050170898438,63.51492691040039,100.6551513671875,130.07269287109375,194.8000030517578,290.92999267578125,56.54502868652344,243.46768188476562,181.307861328125,525.8336791992188,176.25228881835938,53.895442962646484,42.540000915527344,360.59246826171875,140.33653259277344,61.71993637084961,66.82723999023438,131.81752014160156,135.9892120361328,208.06871032714844,30.672182083129883,180.7821502685547,172.93557739257812,202.18792724609375,241.95555114746094,74.52318572998047,78.53382873535156,30.49703598022461,130.78395080566406,36.940372467041016,345.9146728515625,397.18408203125,274.2958984375,235.16526794433594
2021-06-15 00:00:00-04:00,126.4832534790039,249.0513916015625,120.50896453857422,169.156494140625,17.748804092407227,334.41400146484375,199.7866668701172,370.2639465332031,144.49549865722656,137.46047973632812,224.8949737548828,119.44961547851562,358.183837890625,274.4414367675781,91.55136108398438,65.71612548828125,213.5863494873047,129.30152893066406,48.43086242675781,96.82232666015625,37.01865768432617,42.679141998291016,464.47509765625,364.2453918457031,171.8138885498047,31.14598274230957,101.1409683227539,268.120361328125,43.954830169677734,213.31712341308594,548.4600219726562,46.874732971191406,42.63541030883789,121.82192993164062,164.45700073242188,46.602176666259766,239.66796875,212.7732696533203,55.7162971496582,65.29901885986328,79.93186950683594,80.68392181396484,191.02064514160156,273.6253662109375,201.12669372558594,118.28550720214844,171.70098876953125,166.4368438720703,122.9411392211914,206.45567321777344,381.55352783203125,201.05435180664062,77.62296295166016,332.12750244140625,789.74853515625,456.71978759765625,108.25138092041016,317.5209045410156,109.11809539794922,156.98016357421875,344.6812438964844,133.2524871826172,2264.900146484375,61.006187438964844,220.52479553222656,57.42901611328125,154.9126739501953,62.382530212402344,100.15390014648438,131.0042724609375,188.97000122070312,290.78668212890625,56.42978286743164,244.4103546142578,181.18048095703125,524.58056640625,177.29310607910156,54.343223571777344,42.75,361.9652404785156,140.74227905273438,61.20063400268555,67.41000366210938,131.34957885742188,137.71237182617188,207.69276428222656,30.798295974731445,181.0157470703125,172.02359008789062,201.754150390625,243.6585235595703,74.39808654785156,80.18276977539062,30.848121643066406,131.352783203125,35.18130111694336,348.48883056640625,406.31195068359375,271.262939453125,234.7574005126953
2021-06-16 00:00:00-04:00,126.9808120727539,248.10670471191406,119.8668212890625,170.7624969482422,17.770505905151367,328.7833251953125,201.6233367919922,367.46112060546875,144.44277954101562,138.42599487304688,221.63230895996094,117.79074096679688,353.9998474121094,271.15478515625,91.0284423828125,66.50609588623047,210.9490203857422,128.0135498046875,47.7840690612793,96.57157135009766,37.224361419677734,42.22673797607422,462.8349914550781,359.97589111328125,170.64149475097656,30.917835235595703,100.82036590576172,266.01226806640625,43.06003189086914,212.6221466064453,543.3300170898438,46.59587860107422,42.151668548583984,121.9247817993164,163.68966674804688,46.439579010009766,239.48023986816406,212.4607391357422,55.303096771240234,65.18338775634766,79.50220489501953,79.80846405029297,188.00726318359375,272.3555603027344,200.42269897460938,117.0738296508789,170.1656494140625,164.85752868652344,122.3698501586914,206.22328186035156,378.4127502441406,198.94723510742188,77.96527862548828,331.85906982421875,779.2962036132812,455.39044189453125,106.73934936523438,316.0746765136719,108.98735046386719,155.47897338867188,339.1988830566406,131.6570281982422,2261.22998046875,60.819618225097656,218.59701538085938,56.78801727294922,153.43394470214844,60.388179779052734,99.67949676513672,130.147216796875,187.49000549316406,290.47332763671875,55.614280700683594,244.14373779296875,179.54190063476562,520.6921997070312,175.80348205566406,53.2110710144043,42.779998779296875,355.8349304199219,139.99839782714844,60.749820709228516,66.7091293334961,129.94595336914062,136.33384704589844,204.01356506347656,30.663183212280273,182.57574462890625,171.1970977783203,200.6177215576172,236.18873596191406,73.2187271118164,78.53382873535156,30.478233337402344,130.38299560546875,34.676048278808594,345.8960266113281,409.6224060058594,268.20001220703125,231.33758544921875
2021-06-17 00:00:00-04:00,128.58091735839844,251.49993896484375,120.83055114746094,174.46200561523438,18.615617752075195,334.1756896972656,205.53334045410156,367.55364990234375,145.1367645263672,134.4310302734375,224.09381103515625,118.86412048339844,357.3761901855469,271.459228515625,88.87036895751953,67.04431915283203,212.33456420898438,129.2493438720703,48.028812408447266,96.0449447631836,35.59657669067383,42.71813201904297,480.28436279296875,365.0423583984375,170.6317138671875,31.059446334838867,102.25855255126953,266.7898864746094,43.23899841308594,211.0878143310547,551.3599853515625,46.299583435058594,42.069820404052734,120.54098510742188,163.61990356445312,46.76478576660156,241.49575805664062,223.17318725585938,55.179134368896484,66.3216781616211,79.56584930419922,78.63520050048828,185.68923950195312,270.17340087890625,197.72402954101562,115.30780029296875,170.75051879882812,162.90806579589844,122.73258972167969,207.2389678955078,385.54241943359375,191.88388061523438,75.23524475097656,323.3614196777344,778.8213500976562,460.62030029296875,107.78546142578125,308.39251708984375,109.1529769897461,153.07144165039062,338.579833984375,131.9838104248047,2257.068603515625,60.35320281982422,218.32028198242188,56.69523239135742,153.61878967285156,58.19101333618164,99.70635223388672,127.4736557006836,188.36000061035156,295.0033264160156,56.01316833496094,247.14317321777344,179.7876739501953,533.0536499023438,178.02838134765625,53.52368927001953,43.349998474121094,355.2331848144531,141.48617553710938,60.84873962402344,64.1260986328125,131.25064086914062,132.84097290039062,199.66290283203125,29.24892234802246,181.03237915039062,171.17568969726562,200.58299255371094,225.29364013671875,73.64759063720703,78.68019104003906,30.171031951904297,129.89805603027344,32.888912200927734,342.6342468261719,410.406982421875,277.46856689453125,235.0440673828125
2021-06-18 00:00:00-04:00,127.28329467773438,250.08287048339844,119.21028137207031,174.34500122070312,18.597156524658203,327.3731689453125,207.77000427246094,361.4911193847656,142.2906036376953,131.02947998046875,222.4141845703125,117.12538146972656,357.5026550292969,271.0024719238281,85.51709747314453,66.50609588623047,208.83721923828125,126.55155181884766,46.997432708740234,94.5570297241211,34.68430709838867,42.02275085449219,476.71734619140625,361.37060546875,168.45303344726562,30.532346725463867,101.06767272949219,263.49212646484375,42.43838882446289,207.2429656982422,565.5900268554688,45.375858306884766,41.54142379760742,120.06413269042969,159.62643432617188,46.106239318847656,239.8656005859375,223.0777130126953,54.931217193603516,65.16561126708984,79.16805267333984,77.5431900024414,182.4355010986328,265.26348876953125,193.8791046142578,113.34374237060547,170.78709411621094,162.67774963378906,120.60163116455078,205.44851684570312,376.4375915527344,191.34332275390625,71.96598815917969,312.0281066894531,753.6859130859375,459.3298645019531,105.11302947998047,308.9465637207031,107.42688751220703,149.33273315429688,335.29937744140625,126.13044738769531,2206.505859375,59.1125602722168,213.96661376953125,56.18074035644531,149.89430236816406,57.13469314575195,98.19361114501953,125.11685180664062,187.85000610351562,292.9533386230469,55.08241653442383,242.72494506835938,175.60020446777344,534.9530639648438,177.02572631835938,51.91839599609375,43.02000045776367,347.14703369140625,139.7954864501953,58.26938247680664,62.45661926269531,129.40611267089844,129.7113494873047,196.5476531982422,28.185977935791016,175.78497314453125,171.38233947753906,199.98443603515625,222.64248657226562,72.3878173828125,75.07987976074219,29.700836181640625,127.818603515625,32.711124420166016,341.23095703125,405.20208740234375,282.7264099121094,231.9305877685547
